0.21747  	0.17338  	0.04439  	-0.1961  	-0.0988  	-0.5288  	0.06836  	0.03711  	0.26775  	-1.3150  	0.12439  	-1.3778  	-0.1423  	-0.4369  	-1.1761  	0.18794  	-0.0458  	0.08511  	0.33967  	0.91902  	1.14859  	-0.7231  	-0.5244  	0.41198  	0.45224  	-0.1077  	0.09402  	0.14798  	-0.1560  	0.02938  	-0.2819  	0.25994  	0.32926  	-0.0620  	0.52431  	-0.3327  	0.52308  	-0.1999  	-0.3903  	0.47599  	-0.0172  	-0.0582  	-0.1037  	0.09286  	0.01251  	-0.0317  	0.07991  	-0.2029  	-0.0863  	0.01939  	0.02313  	-0.0136  	-0.0375  	0.00838  	0.00064  	-0.0675  	-0.0099  	-0.0257  	-0.0612  	-0.0224  	-0.0109  	-0.0397  	0.04305  	-0.0050  	-0.0656  	-0.0159  	0.01968  	-0.0087  	-0.0174  	-0.0944  	1.22061  	131.995  	109.193  	
0.20587  	0.16467  	0.02232  	-0.2096  	-0.1134  	-0.5551  	0.07002  	0.02729  	0.26817  	-1.3114  	0.13693  	-1.3824  	-0.1454  	-0.4534  	-1.1502  	0.17792  	-0.0439  	0.08313  	0.32823  	0.91170  	1.15335  	-0.7280  	-0.5137  	0.42047  	0.44930  	-0.1057  	0.10115  	0.13729  	-0.1686  	0.03295  	-0.2715  	0.26119  	0.32869  	-0.0656  	0.53668  	-0.3455  	0.53372  	-0.1987  	-0.4103  	0.47917  	-0.0188  	-0.0548  	-0.1098  	0.09011  	0.01321  	-0.0311  	0.07947  	-0.2110  	-0.0914  	0.01919  	0.02053  	-0.0128  	-0.0382  	0.00590  	-0.0004  	-0.0669  	-0.0089  	-0.0244  	-0.0622  	-0.0214  	-0.0115  	-0.0373  	0.04135  	-0.0024  	-0.0640  	-0.0174  	0.02357  	-0.0072  	-0.0195  	-0.1024  	1.22061  	131.995  	109.193  	
0.18593  	0.17483  	0.00295  	-0.2006  	-0.1002  	-0.5673  	0.07230  	0.01200  	0.25829  	-1.3238  	0.12795  	-1.3887  	-0.1578  	-0.4467  	-1.1391  	0.16891  	-0.0416  	0.07968  	0.32793  	0.92111  	1.14698  	-0.7326  	-0.5180  	0.42894  	0.45292  	-0.1029  	0.10582  	0.13450  	-0.1523  	0.03689  	-0.2794  	0.25719  	0.32173  	-0.0621  	0.54077  	-0.3422  	0.53200  	-0.1994  	-0.4104  	0.48284  	-0.0173  	-0.0541  	-0.1118  	0.09046  	0.01256  	-0.0297  	0.07962  	-0.2090  	-0.0962  	0.01859  	0.01830  	-0.0113  	-0.0409  	0.00380  	-0.0015  	-0.0686  	-0.0089  	-0.0253  	-0.0632  	-0.0275  	-0.0120  	-0.0375  	0.03901  	-0.0045  	-0.0631  	-0.0183  	0.02709  	-0.0057  	-0.0214  	-0.1093  	1.22061  	131.995  	109.193  	
0.17346  	0.18687  	0.01776  	-0.2030  	-0.1167  	-0.5683  	0.06657  	0.01920  	0.24640  	-1.3301  	0.14707  	-1.4177  	-0.1641  	-0.4544  	-1.1184  	0.16851  	-0.0558  	0.08167  	0.33152  	0.92114  	1.17419  	-0.7206  	-0.5224  	0.42526  	0.46265  	-0.1083  	0.11072  	0.11955  	-0.1617  	0.02731  	-0.2774  	0.25456  	0.32037  	-0.0637  	0.55108  	-0.3389  	0.55135  	-0.1951  	-0.4234  	0.48306  	-0.0198  	-0.0529  	-0.1173  	0.08898  	0.01707  	-0.0312  	0.08039  	-0.2141  	-0.1011  	0.02401  	0.01859  	-0.0132  	-0.0394  	0.00302  	-0.0011  	-0.0669  	-0.0056  	-0.0256  	-0.0613  	-0.0244  	-0.0133  	-0.0374  	0.03779  	-0.0056  	-0.0629  	-0.0187  	0.03024  	-0.0043  	-0.0230  	-0.1151  	1.22061  	131.995  	109.193  	
0.17040  	0.18784  	0.03038  	-0.2020  	-0.1275  	-0.5705  	0.05924  	0.03090  	0.25705  	-1.3363  	0.15634  	-1.3955  	-0.1672  	-0.4442  	-1.1224  	0.17705  	-0.0644  	0.08264  	0.33010  	0.92189  	1.18773  	-0.7179  	-0.5162  	0.41472  	0.44388  	-0.1050  	0.08452  	0.14032  	-0.1571  	0.02767  	-0.2725  	0.25164  	0.32725  	-0.0615  	0.54013  	-0.3536  	0.55149  	-0.1990  	-0.4283  	0.47693  	-0.0044  	-0.0572  	-0.1161  	0.08800  	0.01669  	-0.0296  	0.08014  	-0.2186  	-0.1007  	0.02383  	0.01687  	-0.0144  	-0.0391  	0.00276  	-0.0034  	-0.0688  	-0.0078  	-0.0225  	-0.0602  	-0.0224  	-0.0158  	-0.0330  	0.03671  	-0.0063  	-0.0635  	-0.0184  	0.03301  	-0.0030  	-0.0244  	-0.1198  	1.22061  	131.995  	109.193  	
0.17039  	0.19157  	0.02753  	-0.2005  	-0.1302  	-0.5797  	0.06376  	0.02663  	0.26192  	-1.3362  	0.17041  	-1.3894  	-0.1629  	-0.4436  	-1.1405  	0.18926  	-0.0771  	0.08144  	0.33124  	0.93021  	1.19417  	-0.7210  	-0.5327  	0.40745  	0.43707  	-0.1049  	0.07412  	0.13839  	-0.1686  	0.02393  	-0.2733  	0.25342  	0.32941  	-0.0615  	0.54557  	-0.3536  	0.55489  	-0.1980  	-0.4301  	0.48003  	-0.0076  	-0.0535  	-0.1191  	0.08683  	0.01893  	-0.0306  	0.07976  	-0.2199  	-0.1018  	0.02597  	0.01647  	-0.0156  	-0.0369  	0.00480  	-0.0042  	-0.0678  	-0.0083  	-0.0227  	-0.0616  	-0.0226  	-0.0152  	-0.0313  	0.03774  	-0.0060  	-0.0648  	-0.0175  	0.03540  	-0.0017  	-0.0255  	-0.1235  	1.22061  	131.995  	109.193  	
0.21019  	0.19346  	0.05036  	-0.1998  	-0.1311  	-0.5595  	0.07468  	0.03810  	0.26652  	-1.3327  	0.16778  	-1.3992  	-0.1552  	-0.4294  	-1.1468  	0.20636  	-0.0715  	0.08253  	0.34392  	0.92517  	1.20123  	-0.7118  	-0.5238  	0.41710  	0.45493  	-0.1090  	0.10538  	0.13463  	-0.1693  	0.01717  	-0.2750  	0.25246  	0.33157  	-0.0641  	0.54364  	-0.3402  	0.55533  	-0.2027  	-0.4212  	0.48586  	-0.0153  	-0.0521  	-0.1110  	0.09245  	0.02155  	-0.0359  	0.08147  	-0.2101  	-0.0960  	0.02748  	0.01890  	-0.0151  	-0.0360  	0.00638  	-0.0013  	-0.0648  	-0.0087  	-0.0235  	-0.0613  	-0.0191  	-0.0130  	-0.0345  	0.04096  	-0.0047  	-0.0668  	-0.0161  	0.03743  	-0.0005  	-0.0264  	-0.1260  	1.22061  	131.995  	109.193  	
0.22174  	0.18324  	0.06876  	-0.1984  	-0.1275  	-0.5352  	0.07849  	0.04415  	0.25930  	-1.3245  	0.15049  	-1.4165  	-0.1478  	-0.4320  	-1.1430  	0.20383  	-0.0621  	0.08291  	0.35039  	0.92249  	1.20195  	-0.7118  	-0.5293  	0.41787  	0.47538  	-0.1130  	0.11878  	0.12358  	-0.1629  	0.01800  	-0.2801  	0.25661  	0.32502  	-0.0642  	0.53639  	-0.3297  	0.55356  	-0.1992  	-0.4182  	0.48375  	-0.0209  	-0.0493  	-0.1081  	0.09365  	0.01907  	-0.0343  	0.08154  	-0.2059  	-0.0933  	0.02588  	0.02015  	-0.0151  	-0.0361  	0.00708  	0.00054  	-0.0646  	-0.0075  	-0.0246  	-0.0616  	-0.0179  	-0.0122  	-0.0386  	0.04388  	-0.0044  	-0.0709  	-0.0120  	0.03931  	0.00152  	-0.0271  	-0.1436  	1.22061  	131.995  	109.193  	
0.20637  	0.17327  	0.07194  	-0.1995  	-0.1398  	-0.5289  	0.08372  	0.04445  	0.26171  	-1.3160  	0.15709  	-1.4001  	-0.1464  	-0.4305  	-1.1526  	0.19554  	-0.0553  	0.09095  	0.34426  	0.93623  	1.19109  	-0.7195  	-0.5327  	0.39607  	0.46470  	-0.1079  	0.09846  	0.15831  	-0.1420  	0.01864  	-0.2750  	0.25255  	0.32871  	-0.0567  	0.51700  	-0.3252  	0.54583  	-0.2032  	-0.4165  	0.48132  	-0.0068  	-0.0528  	-0.1038  	0.09278  	0.01951  	-0.0343  	0.08272  	-0.2082  	-0.0942  	0.02730  	0.01986  	-0.0149  	-0.0355  	0.00754  	-0.0003  	-0.0649  	-0.0086  	-0.0244  	-0.0604  	-0.0157  	-0.0111  	-0.0379  	0.04422  	-0.0038  	-0.0762  	-0.0085  	0.03964  	0.00268  	-0.0274  	-0.1398  	1.22061  	131.995  	109.193  	
0.18997  	0.19277  	0.04381  	-0.1966  	-0.1327  	-0.5596  	0.07438  	0.03586  	0.26655  	-1.3445  	0.14870  	-1.3904  	-0.1594  	-0.4284  	-1.1352  	0.19892  	-0.0669  	0.08662  	0.34063  	0.92604  	1.20061  	-0.7196  	-0.5292  	0.41874  	0.45511  	-0.1048  	0.10106  	0.12134  	-0.1669  	0.02196  	-0.2749  	0.25432  	0.32868  	-0.0606  	0.54433  	-0.3445  	0.55912  	-0.1980  	-0.4252  	0.47682  	-0.0124  	-0.0536  	-0.1135  	0.09111  	0.01851  	-0.0332  	0.07955  	-0.2101  	-0.0985  	0.02514  	0.01693  	-0.0144  	-0.0368  	0.00701  	-0.0031  	-0.0649  	-0.0105  	-0.0237  	-0.0625  	-0.0214  	-0.0124  	-0.0341  	0.04121  	-0.0043  	-0.0793  	-0.0053  	0.04017  	0.00336  	-0.0278  	-0.1171  	1.22061  	131.995  	109.193  	
