-0.3751  	-0.1969  	-0.8587  	-0.4861  	0.16589  	-0.5065  	-0.1432  	0.33104  	0.25268  	-0.1322  	0.68270  	0.33241  	0.16693  	-0.0522  	0.57177  	0.75528  	-0.2696  	-0.3859  	0.24665  	-0.6137  	0.65698  	1.32348  	0.04475  	1.23053  	0.37748  	-0.1962  	1.36991  	-1.1764  	-0.2338  	0.51510  	0.12020  	0.13414  	0.05614  	-0.0678  	0.44040  	-0.3588  	0.23745  	-0.1405  	-0.2893  	0.15773  	-0.3630  	0.28081  	-0.2509  	0.40039  	0.15569  	-0.0544  	-0.0508  	0.09938  	0.06964  	-0.1848  	-0.0679  	-0.0588  	-0.0479  	0.00289  	-0.0611  	0.06630  	-0.0030  	-0.0090  	-0.0108  	0.03808  	-0.0261  	-0.0072  	0.00814  	-0.0010  	-0.0645  	-0.0121  	0.02420  	-0.0042  	-0.0222  	-0.0839  	1.22061  	131.995  	109.193  	
-0.0599  	-0.1649  	-0.6417  	-0.3955  	0.24995  	-0.6182  	-0.2693  	0.51080  	0.29706  	-0.3483  	0.70388  	0.33944  	0.05759  	-0.3059  	0.62001  	0.62955  	-0.2354  	-0.3224  	0.27566  	-0.5138  	0.75092  	1.27145  	0.12778  	1.00920  	0.41494  	-0.2326  	1.31869  	-1.0548  	-0.1262  	0.58619  	0.05873  	0.13168  	0.10762  	-0.0804  	0.43664  	-0.3688  	0.26654  	-0.1008  	-0.2684  	0.17292  	-0.3297  	0.27631  	-0.2333  	0.37520  	0.15840  	-0.0520  	-0.0148  	0.02999  	0.03797  	-0.1691  	-0.0594  	-0.0528  	-0.0377  	0.00612  	-0.0578  	0.05070  	-0.0010  	-0.0100  	-0.0245  	0.03655  	-0.0367  	-0.0209  	0.02240  	0.01275  	-0.0645  	-0.0121  	0.02420  	-0.0042  	-0.0222  	-0.0839  	1.22061  	131.995  	109.193  	
0.15081  	-0.0358  	-0.2980  	-0.3926  	0.18426  	-0.7611  	-0.2889  	0.68986  	0.37068  	-0.5359  	0.58762  	0.41505  	0.06808  	-0.2551  	0.45005  	0.52806  	-0.1199  	-0.2381  	0.25882  	-0.4418  	0.77321  	1.07817  	0.24493  	0.89704  	0.46884  	-0.2227  	1.24157  	-1.0418  	-0.0394  	0.57858  	0.02421  	0.09386  	0.17705  	-0.0919  	0.31694  	-0.3753  	0.28114  	-0.0608  	-0.1975  	0.14626  	-0.2284  	0.23733  	-0.1603  	0.34040  	0.14259  	-0.0530  	0.01117  	0.01033  	0.01426  	-0.1408  	-0.0543  	-0.0472  	-0.0240  	0.00894  	-0.0535  	0.03916  	-0.0065  	-0.0159  	-0.0375  	0.03083  	-0.0387  	-0.0259  	0.03884  	0.02257  	-0.0645  	-0.0121  	0.02420  	-0.0042  	-0.0222  	-0.0839  	1.22061  	131.995  	109.193  	
0.24995  	0.02116  	-0.3450  	-0.3288  	0.20636  	-0.7692  	-0.3176  	0.74146  	0.39924  	-0.5817  	0.41145  	0.36073  	-0.0074  	-0.4497  	0.59165  	0.57952  	-0.0789  	-0.0194  	0.47829  	-0.2431  	0.71941  	1.26907  	0.26576  	0.68066  	0.63373  	-0.2067  	1.14865  	-0.9470  	0.09486  	0.61663  	-0.0718  	0.10940  	0.07170  	-0.0857  	0.35090  	-0.3604  	0.23777  	-0.0449  	-0.1791  	0.18838  	-0.1705  	0.21646  	-0.1752  	0.41187  	0.18285  	-0.0618  	0.01503  	-0.0345  	-0.0126  	-0.1691  	-0.0878  	-0.0624  	-0.0195  	-0.0092  	-0.0565  	0.04002  	-0.0031  	-0.0115  	-0.0245  	0.02229  	-0.0367  	-0.0150  	0.04106  	0.02452  	-0.0645  	-0.0121  	0.02420  	-0.0042  	-0.0222  	-0.0839  	1.22061  	131.995  	109.193  	
0.19872  	0.01009  	-0.3568  	-0.3187  	0.20622  	-0.7222  	-0.3444  	0.68073  	0.37960  	-0.6075  	0.30330  	0.37878  	-0.0263  	-0.4518  	0.72529  	0.58522  	-0.0292  	0.04171  	0.57620  	-0.2164  	0.67359  	1.40020  	0.34776  	0.71785  	0.62744  	-0.1884  	1.11100  	-1.0146  	0.14286  	0.59830  	-0.0814  	0.09041  	0.06213  	-0.0821  	0.34599  	-0.3893  	0.22670  	-0.0592  	-0.1497  	0.21835  	-0.1666  	0.21461  	-0.1666  	0.40196  	0.17709  	-0.0559  	0.01215  	-0.0386  	-0.0192  	-0.1637  	-0.0776  	-0.0632  	-0.0253  	-0.0180  	-0.0612  	0.03650  	0.00029  	-0.0078  	-0.0234  	0.02663  	-0.0366  	-0.0070  	0.04319  	0.02012  	-0.0645  	-0.0121  	0.02420  	-0.0042  	-0.0222  	-0.0839  	1.22061  	131.995  	109.193  	
0.11260  	0.06992  	-0.3299  	-0.3210  	0.11846  	-0.7059  	-0.2144  	0.57936  	0.38526  	-0.5577  	0.22356  	0.25902  	0.05053  	-0.5064  	0.83931  	0.62838  	-0.0489  	0.08633  	0.50293  	-0.2727  	0.57628  	1.35321  	0.36024  	0.70700  	0.60345  	-0.2145  	1.11024  	-1.0712  	0.17695  	0.61675  	-0.0628  	0.11153  	0.04668  	-0.0855  	0.36452  	-0.3678  	0.18374  	-0.1107  	-0.1527  	0.29927  	-0.2091  	0.21967  	-0.2041  	0.38947  	0.18736  	-0.0540  	0.02013  	-0.0537  	-0.0251  	-0.1577  	-0.0658  	-0.0629  	-0.0257  	-0.0184  	-0.0612  	0.03178  	0.00031  	-0.0099  	-0.0272  	0.03193  	-0.0371  	-0.0075  	0.04822  	0.02221  	-0.0645  	-0.0121  	0.02420  	-0.0042  	-0.0222  	-0.0839  	1.22061  	131.995  	109.193  	
0.11121  	0.08450  	-0.3196  	-0.3084  	0.15523  	-0.6497  	-0.1825  	0.60537  	0.38984  	-0.5488  	0.25657  	0.31243  	0.08838  	-0.4038  	0.67522  	0.64388  	-0.0327  	0.01313  	0.47650  	-0.3867  	0.55332  	1.28485  	0.34759  	0.83231  	0.61092  	-0.1780  	1.16679  	-1.1248  	0.02176  	0.52885  	-0.0361  	0.10250  	0.02576  	-0.0895  	0.36701  	-0.3362  	0.25815  	-0.0873  	-0.2140  	0.28716  	-0.1437  	0.19628  	-0.1837  	0.40460  	0.16689  	-0.0636  	0.01341  	-0.0082  	-0.0019  	-0.1268  	-0.0578  	-0.0561  	-0.0259  	-0.0069  	-0.0585  	0.03329  	-0.0010  	-0.0099  	-0.0259  	0.04205  	-0.0306  	-0.0160  	0.05072  	0.02363  	-0.0645  	-0.0121  	0.02420  	-0.0042  	-0.0222  	-0.0839  	1.22061  	131.995  	109.193  	
0.09876  	0.10290  	-0.4329  	-0.3080  	0.18582  	-0.6273  	-0.1165  	0.58550  	0.35906  	-0.5290  	0.19559  	0.30482  	0.13634  	-0.3465  	0.71531  	0.79524  	-0.0719  	-0.0035  	0.49047  	-0.4027  	0.53680  	1.41999  	0.26415  	0.83568  	0.67559  	-0.2014  	1.27069  	-1.1015  	0.13021  	0.62823  	-0.0662  	0.08674  	0.04559  	-0.0973  	0.38530  	-0.3095  	0.22904  	-0.1243  	-0.2148  	0.32018  	-0.1938  	0.22032  	-0.2237  	0.45212  	0.19913  	-0.0676  	0.00183  	0.00535  	0.01080  	-0.1698  	-0.0813  	-0.0669  	-0.0271  	-0.0150  	-0.0632  	0.04039  	-0.0069  	-0.0148  	-0.0166  	0.03910  	-0.0291  	-0.0063  	0.04121  	0.02981  	-0.0645  	-0.0121  	0.02420  	-0.0042  	-0.0222  	-0.0839  	1.22061  	131.995  	109.193  	
0.13574  	0.12331  	-0.3077  	-0.2814  	0.18172  	-0.6461  	0.05627  	0.59698  	0.35542  	-0.4746  	0.07603  	0.23702  	0.17173  	-0.1834  	0.70319  	0.77340  	-0.1376  	0.09229  	0.41763  	-0.2114  	0.54627  	1.17233  	0.16069  	0.59644  	0.54071  	-0.1835  	1.14460  	-0.8568  	0.37350  	0.62238  	-0.1237  	-0.0120  	0.17092  	-0.0900  	0.21113  	-0.3563  	0.02807  	-0.2028  	-0.0799  	0.27060  	-0.1524  	0.17393  	-0.2222  	0.43223  	0.22326  	-0.0632  	0.00128  	-0.0122  	0.01351  	-0.1955  	-0.0916  	-0.0733  	-0.0169  	-0.0307  	-0.0649  	0.04072  	-0.0176  	-0.0116  	-0.0171  	0.03411  	-0.0266  	0.00320  	0.04881  	0.03403  	-0.0645  	-0.0121  	0.02420  	-0.0042  	-0.0222  	-0.0839  	1.22061  	131.995  	109.193  	
0.01374  	0.07313  	-0.5326  	-0.2574  	0.20830  	-0.5750  	0.10129  	0.72978  	0.37768  	-0.3431  	0.21203  	0.30933  	0.23494  	0.02572  	0.62454  	0.58722  	-0.4456  	-0.3267  	-0.0397  	-0.5505  	0.60938  	1.00795  	-0.1661  	0.76053  	0.57109  	-0.2603  	1.28025  	-1.0706  	0.40122  	0.64271  	-0.0841  	-0.0533  	0.10267  	-0.0604  	0.15959  	-0.4296  	-0.0981  	-0.2250  	-0.2592  	0.11088  	-0.1456  	0.14940  	-0.3028  	0.49968  	0.26540  	-0.0776  	-0.0081  	-0.0019  	0.03263  	-0.2378  	-0.1130  	-0.0780  	-0.0199  	-0.0397  	-0.0606  	0.05024  	-0.0217  	-0.0064  	-0.0063  	0.01670  	-0.0290  	0.02565  	0.02689  	0.04067  	-0.0645  	-0.0121  	0.02420  	-0.0042  	-0.0222  	-0.0839  	1.22061  	131.995  	109.193  	
