-1.1005  	-0.4342  	-1.4087  	-0.9126  	0.14612  	-1.0639  	-0.1928  	0.01015  	0.12299  	0.14474  	0.91175  	0.36286  	0.07576  	-0.3891  	-0.0637  	0.64287  	-0.3551  	-0.2166  	0.23884  	-0.3869  	0.25457  	1.21960  	-0.1289  	1.09330  	0.27081  	-0.0936  	0.99248  	-0.6990  	0.00948  	0.46442  	0.15624  	0.07102  	0.03918  	-0.0601  	0.21070  	-0.1807  	-0.0742  	-0.2684  	-0.1765  	0.19274  	-0.2671  	0.29175  	-0.2850  	0.38048  	0.14580  	-0.0519  	-0.0526  	0.11050  	0.07471  	-0.1837  	-0.0561  	-0.0689  	-0.0592  	-0.0121  	-0.0541  	0.05375  	0.00880  	5.80822  	0.00201  	0.03815  	-0.0264  	-0.0191  	0.00410  	0.00397  	-0.0270  	-0.0200  	0.00974  	0.00412  	0.00732  	0.14561  	1.18318  	128.894  	107.206  	
-1.0551  	-0.4510  	-1.2593  	-0.9897  	0.22721  	-1.2714  	-0.3087  	0.25774  	0.13043  	-0.0223  	0.92629  	0.26637  	-0.0497  	-0.6180  	-0.1741  	0.40718  	-0.3416  	-0.1721  	0.30256  	-0.3174  	0.35479  	1.21937  	-0.0192  	0.86304  	0.35741  	-0.1487  	0.95817  	-0.6176  	0.22211  	0.55197  	0.08772  	0.03734  	0.07921  	-0.0732  	0.17609  	-0.1439  	-0.1050  	-0.2592  	-0.1299  	0.23948  	-0.2636  	0.28962  	-0.2801  	0.34680  	0.16025  	-0.0577  	0.00490  	0.05418  	0.02413  	-0.1674  	-0.0506  	-0.0631  	-0.0428  	-0.0033  	-0.0590  	0.02299  	0.01930  	-0.0070  	-0.0251  	0.03849  	-0.0395  	-0.0370  	0.01985  	0.01009  	-0.0270  	-0.0200  	0.00974  	0.00412  	0.00732  	0.14561  	1.18318  	128.894  	107.206  	
-0.8135  	-0.3196  	-0.8790  	-1.0628  	0.10275  	-1.4185  	-0.3591  	0.46005  	0.21941  	-0.1588  	0.81560  	0.35736  	-0.0493  	-0.6120  	-0.3988  	0.26776  	-0.1886  	-0.0901  	0.29586  	-0.2839  	0.39453  	1.04518  	0.15982  	0.74034  	0.41074  	-0.1538  	0.96368  	-0.6319  	0.25675  	0.52847  	0.07217  	0.01198  	0.16177  	-0.0756  	0.05311  	-0.1911  	-0.0655  	-0.1949  	-0.0613  	0.22812  	-0.1601  	0.24354  	-0.1912  	0.31560  	0.14028  	-0.0656  	0.02982  	0.03084  	0.00441  	-0.1363  	-0.0462  	-0.0550  	-0.0267  	0.00920  	-0.0507  	0.01769  	0.00944  	-0.0133  	-0.0349  	0.04198  	-0.0376  	-0.0393  	0.03907  	0.01506  	-0.0270  	-0.0200  	0.00974  	0.00412  	0.00732  	0.14561  	1.18318  	128.894  	107.206  	
-0.7206  	-0.2507  	-0.8472  	-1.0611  	0.08871  	-1.4225  	-0.3677  	0.46040  	0.22406  	-0.1793  	0.60864  	0.30255  	-0.1329  	-0.7843  	-0.2768  	0.27076  	-0.1131  	0.12554  	0.49926  	-0.1134  	0.29444  	1.23403  	0.18673  	0.56154  	0.60693  	-0.1315  	0.90503  	-0.5902  	0.38122  	0.57641  	-0.0186  	0.01331  	0.03905  	-0.0770  	0.03055  	-0.1460  	-0.1101  	-0.1715  	-0.0299  	0.25807  	-0.0785  	0.23557  	-0.1776  	0.38153  	0.18517  	-0.0705  	0.02197  	-0.0095  	-0.0178  	-0.1647  	-0.0841  	-0.0675  	-0.0263  	-0.0093  	-0.0543  	0.01413  	0.00967  	-0.0067  	-0.0178  	0.02085  	-0.0357  	-0.0220  	0.04625  	0.01445  	-0.0270  	-0.0200  	0.00974  	0.00412  	0.00732  	0.14561  	1.18318  	128.894  	107.206  	
-0.7122  	-0.2645  	-0.8182  	-1.0065  	0.13531  	-1.3926  	-0.3849  	0.40416  	0.20310  	-0.2020  	0.52661  	0.29938  	-0.1454  	-0.8295  	-0.0998  	0.27869  	-0.0671  	0.18638  	0.60028  	-0.0659  	0.24152  	1.35792  	0.25198  	0.65102  	0.65475  	-0.1493  	0.89130  	-0.6696  	0.43286  	0.58600  	-0.0525  	-0.0025  	0.01391  	-0.0755  	0.06187  	-0.1570  	-0.0878  	-0.1863  	-0.0085  	0.29166  	-0.1066  	0.24507  	-0.1975  	0.37086  	0.18313  	-0.0601  	0.01896  	-0.0270  	-0.0245  	-0.1564  	-0.0693  	-0.0667  	-0.0349  	-0.0171  	-0.0603  	0.00848  	0.01892  	-0.0073  	-0.0118  	0.02497  	-0.0359  	-0.0159  	0.04775  	0.01239  	-0.0270  	-0.0200  	0.00974  	0.00412  	0.00732  	0.14561  	1.18318  	128.894  	107.206  	
-0.4993  	-0.1317  	-0.6839  	-0.6725  	0.16940  	-1.1762  	-0.2874  	0.40988  	0.26225  	-0.3007  	0.31786  	0.30705  	0.00012  	-0.7144  	0.44543  	0.38535  	-0.0581  	0.21546  	0.49952  	-0.1145  	0.23874  	1.25255  	0.21575  	0.66697  	0.62263  	-0.1935  	0.96216  	-0.7885  	0.42474  	0.63735  	-0.0273  	0.03379  	0.00178  	-0.0764  	0.19482  	-0.1944  	-0.1149  	-0.2330  	-0.0105  	0.40120  	-0.1871  	0.23042  	-0.2230  	0.35225  	0.19351  	-0.0585  	0.02142  	-0.0475  	-0.0292  	-0.1529  	-0.0304  	-0.0669  	-0.0462  	-0.0200  	-0.0630  	0.01124  	0.01177  	-0.0168  	-0.0215  	0.03811  	-0.0466  	-0.0167  	0.05419  	0.02117  	-0.0270  	-0.0200  	0.00974  	0.00412  	0.00732  	0.14561  	1.18318  	128.894  	107.206  	
-0.1767  	0.01503  	-0.4248  	-0.4377  	0.28814  	-0.8583  	-0.2055  	0.52575  	0.34833  	-0.4059  	0.13521  	0.37546  	0.11793  	-0.3931  	0.50961  	0.54119  	-0.0671  	0.11744  	0.46538  	-0.2889  	0.29842  	1.19091  	0.25254  	0.76125  	0.54023  	-0.1471  	0.97928  	-0.9085  	0.21948  	0.54469  	0.03081  	0.05168  	0.03919  	-0.0908  	0.22602  	-0.2454  	0.00830  	-0.1740  	-0.0850  	0.36186  	-0.0711  	0.18949  	-0.1663  	0.40679  	0.16001  	-0.0635  	0.01938  	0.01078  	0.00543  	-0.1270  	-0.0499  	-0.0664  	-0.0449  	-0.0179  	-0.0617  	0.02025  	0.01550  	-0.0141  	-0.0184  	0.03711  	-0.0229  	-0.0266  	0.05943  	0.02734  	-0.0270  	-0.0200  	0.00974  	0.00412  	0.00732  	0.14561  	1.18318  	128.894  	107.206  	
0.11289  	0.10499  	-0.4152  	-0.2634  	0.29887  	-0.6869  	-0.1220  	0.50298  	0.32891  	-0.4176  	-0.0441  	0.32468  	0.16933  	-0.3464  	0.71086  	0.74751  	-0.1166  	0.05260  	0.49874  	-0.3122  	0.33616  	1.40253  	0.14859  	0.72078  	0.71890  	-0.2018  	1.15768  	-0.9582  	0.34633  	0.69952  	-0.0766  	0.08435  	0.04450  	-0.0967  	0.29209  	-0.2409  	0.06916  	-0.1528  	-0.1186  	0.36872  	-0.1352  	0.20792  	-0.1791  	0.45336  	0.18542  	-0.0617  	-0.0003  	0.04935  	0.02817  	-0.1824  	-0.0732  	-0.0666  	-0.0269  	-0.0186  	-0.0606  	0.03611  	-0.0115  	-0.0194  	-0.0199  	0.03785  	-0.0400  	-0.0145  	0.02949  	0.02092  	-0.0270  	-0.0200  	0.00974  	0.00412  	0.00732  	0.14561  	1.18318  	128.894  	107.206  	
0.01446  	0.08660  	-0.5139  	0.05731  	0.53430  	-0.7548  	0.05020  	0.43890  	0.24732  	-0.3907  	-0.2790  	0.28007  	0.22257  	-0.1477  	0.73782  	0.68330  	-0.1668  	0.14707  	0.40934  	-0.0747  	0.18174  	1.17423  	-0.1251  	0.49644  	0.75096  	-0.2155  	1.09143  	-0.5441  	0.73444  	0.76125  	-0.1871  	-0.0588  	0.12720  	-0.0780  	0.14450  	-0.2049  	-0.2361  	-0.2937  	0.06358  	0.37445  	-0.1870  	0.18995  	-0.2393  	0.42320  	0.22779  	-0.0601  	-0.0046  	0.01185  	0.03426  	-0.2159  	-0.0624  	-0.0769  	-0.0272  	-0.0350  	-0.0654  	0.03325  	-0.0029  	-0.0100  	-0.0070  	0.02141  	-0.0440  	-0.0039  	0.04927  	0.02542  	-0.0270  	-0.0200  	0.00974  	0.00412  	0.00732  	0.14561  	1.18318  	128.894  	107.206  	
-0.2189  	-0.0163  	-0.8967  	0.26470  	0.77514  	-0.7383  	0.14343  	0.57481  	0.22917  	-0.2217  	-0.1778  	0.41545  	0.35027  	0.17462  	0.72056  	0.46006  	-0.5386  	-0.1887  	-0.0940  	-0.3098  	0.04753  	1.01655  	-0.6041  	0.61525  	0.86952  	-0.3067  	1.12815  	-0.4701  	0.92390  	0.83252  	-0.1539  	-0.1387  	0.04899  	-0.0233  	0.09804  	-0.2374  	-0.5413  	-0.3966  	-0.0443  	0.25423  	-0.1954  	0.17791  	-0.3540  	0.45466  	0.27854  	-0.0751  	-0.0157  	0.02135  	0.04534  	-0.2580  	-0.0816  	-0.0815  	-0.0264  	-0.0554  	-0.0611  	0.04109  	0.01318  	-0.0038  	0.00789  	0.00795  	-0.0329  	0.00299  	0.01634  	0.02976  	-0.0270  	-0.0200  	0.00974  	0.00412  	0.00732  	0.14561  	1.18318  	128.894  	107.206  	
