0.27106  	0.30153  	-0.3995  	-0.1898  	0.21251  	-0.4456  	-0.4522  	0.34850  	0.54538  	-0.3950  	-0.2112  	0.53215  	-0.0558  	-0.5696  	-1.0207  	0.88776  	-0.0771  	0.09602  	0.43647  	0.11945  	-0.2426  	0.64719  	-0.0450  	-0.1284  	0.35346  	0.08327  	0.27362  	0.07092  	-0.0582  	-0.1503  	-0.2892  	0.17474  	0.20861  	-0.0243  	0.25556  	0.01133  	0.21871  	-0.1823  	-0.1101  	0.33148  	0.05660  	-0.0439  	-0.0683  	0.20900  	0.10855  	-0.0028  	0.02580  	0.01626  	-0.0001  	-0.0114  	-0.0362  	-0.0223  	-0.0286  	0.00235  	-0.0136  	0.01676  	0.01211  	-0.0267  	-0.0238  	-0.0245  	-0.0437  	-0.0457  	0.03801  	0.00931  	0.10391  	-0.0943  	0.01141  	0.00953  	0.00429  	0.47605  	1.25238  	128.918  	112.080  	
-0.0191  	0.19082  	-0.5679  	-0.3947  	0.18952  	-0.6459  	-0.4228  	0.30937  	0.52088  	-0.3061  	-0.1772  	0.45593  	-0.0945  	-0.6496  	-1.2249  	0.74013  	-0.1389  	0.12339  	0.44842  	0.16780  	-0.3262  	0.72553  	-0.0856  	-0.1145  	0.39412  	0.10597  	0.26376  	0.08653  	-0.0025  	-0.1515  	-0.2804  	0.13215  	0.15616  	-0.0158  	0.24107  	0.09288  	0.15126  	-0.2130  	-0.1034  	0.34764  	0.03438  	-0.0316  	-0.0916  	0.22300  	0.12362  	-0.0160  	0.01052  	0.00928  	0.00802  	-0.0119  	-0.0349  	-0.0222  	-0.0300  	0.00305  	-0.0078  	0.00451  	0.03049  	-0.0165  	-0.0161  	-0.0142  	-0.0571  	-0.0664  	0.03875  	0.01280  	0.10319  	-0.0929  	0.01334  	0.00835  	0.00494  	0.47766  	1.25238  	128.918  	112.080  	
-0.2730  	0.09831  	-0.6877  	-0.5799  	0.12200  	-0.6965  	-0.4421  	0.20060  	0.46502  	-0.2997  	-0.1716  	0.47892  	-0.1758  	-0.9031  	-1.3813  	0.68257  	-0.0861  	0.16651  	0.48612  	0.19022  	-0.4038  	0.65939  	-0.0056  	-0.2024  	0.38827  	0.10236  	0.20907  	0.18333  	0.06988  	-0.1457  	-0.2705  	0.14292  	0.14910  	-0.0206  	0.11859  	0.10199  	0.09877  	-0.2155  	-0.0540  	0.34804  	0.02544  	-0.0219  	-0.1025  	0.23202  	0.13213  	-0.0088  	0.00288  	0.01400  	-0.0005  	-0.0200  	-0.0330  	-0.0193  	-0.0381  	-0.0004  	-0.0117  	0.00411  	0.03042  	-0.0141  	-0.0294  	-0.0265  	-0.0494  	-0.0617  	0.04301  	0.01188  	0.10264  	-0.0920  	0.01488  	0.00724  	0.00540  	0.47957  	1.25238  	128.918  	112.080  	
-0.2768  	0.11264  	-0.6400  	-0.5844  	0.11103  	-0.7396  	-0.4428  	0.19453  	0.43662  	-0.2731  	-0.1064  	0.44018  	-0.1775  	-0.8883  	-1.3386  	0.65216  	-0.0716  	0.13296  	0.47669  	0.15609  	-0.3511  	0.65601  	-0.0100  	-0.1611  	0.42517  	0.09059  	0.26543  	0.12242  	0.03914  	-0.1527  	-0.2767  	0.13928  	0.12735  	-0.0346  	0.14205  	0.10420  	0.13384  	-0.2213  	-0.0873  	0.34105  	0.02922  	-0.0215  	-0.1175  	0.21851  	0.14321  	-0.0095  	0.01108  	0.00396  	-0.0012  	-0.0083  	-0.0382  	-0.0207  	-0.0321  	0.00551  	-0.0075  	0.00190  	0.03193  	-0.0205  	-0.0229  	-0.0259  	-0.0494  	-0.0586  	0.03852  	0.00553  	0.10224  	-0.0916  	0.01604  	0.00620  	0.00565  	0.48177  	1.25238  	128.918  	112.080  	
0.04423  	0.19277  	-0.4601  	-0.3527  	0.25180  	-0.6049  	-0.4425  	0.29751  	0.49739  	-0.4257  	-0.2023  	0.57163  	-0.1130  	-0.6827  	-1.0055  	0.74515  	-0.0516  	0.09858  	0.46495  	0.14994  	-0.2635  	0.61171  	-0.0230  	-0.0968  	0.34429  	0.08835  	0.31023  	0.05464  	0.00156  	-0.1282  	-0.2649  	0.15295  	0.15867  	-0.0232  	0.25546  	0.04124  	0.19107  	-0.1919  	-0.1367  	0.40111  	0.00995  	-0.0304  	-0.1251  	0.20062  	0.13038  	-0.0168  	0.01579  	-0.0134  	-0.0046  	-0.0153  	-0.0219  	-0.0215  	-0.0475  	0.00487  	-0.0186  	0.01810  	0.01683  	-0.0328  	-0.0256  	-0.0121  	-0.0504  	-0.0495  	0.03325  	0.00483  	0.10201  	-0.0915  	0.01682  	0.00524  	0.00571  	0.48426  	1.25238  	128.918  	112.080  	
0.50576  	0.35799  	-0.2234  	-0.0687  	0.33254  	-0.2197  	-0.3990  	0.42257  	0.53665  	-0.4284  	-0.6660  	0.46050  	0.05295  	-0.3299  	-0.5797  	0.69116  	-0.0369  	0.00736  	0.45605  	-0.0565  	-0.2785  	0.80961  	0.07846  	-0.0455  	0.46946  	0.06706  	0.48152  	-0.1038  	-0.0315  	-0.0760  	-0.2790  	0.15569  	0.16983  	-0.0326  	0.25670  	-0.0332  	0.23877  	-0.1881  	-0.0756  	0.38787  	-0.0206  	-0.0387  	-0.0525  	0.25918  	0.11927  	-0.0186  	0.00494  	0.02478  	0.02274  	-0.0311  	-0.0447  	-0.0176  	-0.0314  	-0.0047  	-0.0144  	0.02269  	0.00328  	-0.0251  	-0.0234  	-0.0195  	-0.0439  	-0.0464  	0.02753  	0.01054  	0.10194  	-0.0920  	0.01720  	0.00435  	0.00557  	0.48706  	1.25238  	128.918  	112.080  	
0.63717  	0.34404  	-0.1270  	0.02823  	0.31122  	-0.1419  	-0.3574  	0.40274  	0.54772  	-0.4049  	-0.7621  	0.34349  	0.10945  	-0.2752  	-0.5469  	0.62911  	-0.0200  	-0.0386  	0.48288  	-0.0966  	-0.2756  	0.84643  	0.12823  	-0.1182  	0.55070  	0.02577  	0.52567  	-0.1448  	0.00746  	-0.0235  	-0.2720  	0.17248  	0.12172  	-0.0298  	0.23913  	-0.0022  	0.25273  	-0.1735  	-0.0898  	0.34400  	-0.0158  	-0.0425  	-0.0598  	0.25959  	0.10763  	-0.0076  	-0.0053  	0.05368  	0.03663  	-0.0159  	-0.0370  	-0.0202  	-0.0320  	-0.0035  	-0.0081  	0.02726  	0.00996  	-0.0203  	-0.0273  	-0.0164  	-0.0487  	-0.0578  	0.03830  	-0.0010  	0.10203  	-0.0928  	0.01721  	0.00354  	0.00524  	0.49014  	1.25238  	128.918  	112.080  	
0.21880  	0.25547  	-0.4112  	-0.3220  	0.23554  	-0.4242  	-0.4638  	0.27185  	0.48434  	-0.5068  	-0.2874  	0.37668  	-0.1735  	-0.8102  	-1.0176  	0.76787  	-0.0555  	0.01684  	0.53050  	-0.0477  	-0.1200  	0.69058  	0.11306  	-0.0789  	0.36764  	0.08270  	0.44335  	-0.1574  	-0.1406  	-0.1567  	-0.2771  	0.20972  	0.12642  	-0.0622  	0.28101  	-0.0137  	0.34975  	-0.1616  	-0.1746  	0.31084  	0.08002  	-0.0347  	-0.0743  	0.25273  	0.13992  	-0.0065  	0.01016  	-0.0007  	-0.0122  	-0.0322  	-0.0664  	-0.0239  	-0.0311  	-0.0082  	-0.0147  	0.00034  	0.01065  	-0.0281  	-0.0390  	-0.0276  	-0.0538  	-0.0578  	0.03687  	0.00338  	0.10214  	-0.0953  	0.01674  	0.00343  	0.00376  	0.49368  	1.25238  	128.918  	112.080  	
0.13327  	0.19797  	-0.4127  	-0.4263  	0.10846  	-0.3895  	-0.4850  	0.18191  	0.46051  	-0.4601  	-0.2445  	0.42276  	-0.2191  	-0.9612  	-1.1407  	0.79008  	-0.0328  	0.09466  	0.52590  	0.03441  	-0.2583  	0.69191  	0.09511  	-0.1379  	0.43403  	0.06823  	0.40352  	-0.0128  	-0.0492  	-0.1407  	-0.3151  	0.21816  	0.11363  	-0.0398  	0.20857  	0.11034  	0.28782  	-0.1567  	-0.1625  	0.33908  	0.05841  	-0.0300  	-0.0985  	0.24592  	0.12370  	-0.0041  	0.01579  	-0.0170  	-0.0026  	-0.0162  	-0.0407  	-0.0176  	-0.0260  	0.00999  	-0.0110  	0.00866  	0.01895  	-0.0154  	-0.0170  	-0.0323  	-0.0552  	-0.0530  	0.02964  	0.00131  	0.10154  	-0.0975  	0.01575  	0.00271  	0.00330  	0.49535  	1.25238  	128.918  	112.080  	
0.16464  	0.20641  	-0.3880  	-0.3373  	0.17075  	-0.4284  	-0.4231  	0.23909  	0.49655  	-0.3277  	-0.2510  	0.48605  	-0.1930  	-0.9076  	-1.2174  	0.85454  	-0.0884  	0.14223  	0.48239  	0.12200  	-0.3928  	0.66535  	-0.0078  	-0.1887  	0.40807  	0.06451  	0.30843  	0.13773  	0.08365  	-0.1304  	-0.2922  	0.19649  	0.12354  	-0.0215  	0.17742  	0.15822  	0.19976  	-0.1778  	-0.1155  	0.37055  	0.07339  	-0.0531  	-0.0823  	0.24841  	0.12309  	-0.0221  	0.01753  	-0.0013  	0.01317  	-0.0319  	-0.0333  	-0.0245  	-0.0246  	0.00032  	-0.0017  	0.00649  	0.02703  	-0.0184  	-0.0225  	-0.0231  	-0.0559  	-0.0594  	0.04462  	0.01266  	0.10237  	-0.0996  	0.01440  	0.00173  	0.00302  	0.50018  	1.25238  	128.918  	112.080  	
