-0.5808  	-0.2266  	-0.7142  	-0.8876  	0.01973  	-1.2810  	0.01533  	-0.0206  	0.05408  	-0.5517  	0.29108  	-0.8989  	-0.2164  	-0.6133  	-1.1658  	0.46140  	0.01623  	0.48516  	0.63049  	1.19815  	0.47557  	-0.2237  	-0.4007  	0.13195  	0.91856  	-0.0001  	0.03440  	0.66768  	0.25117  	0.17931  	-0.2605  	0.17389  	-0.0226  	-0.0256  	0.57483  	-0.0551  	0.24588  	-0.3017  	-0.4195  	0.48245  	0.01936  	-0.0127  	-0.2176  	0.38509  	0.13415  	-0.0499  	0.03570  	-0.1198  	-0.0477  	-0.0829  	-0.0469  	-0.0687  	-0.0571  	-0.0433  	-0.0125  	-0.0389  	0.01419  	-0.0074  	0.00115  	-0.0282  	-0.0004  	-0.0093  	0.05715  	0.01353  	-0.0345  	0.00359  	0.04084  	0.00375  	-0.0159  	0.05101  	1.22781  	129.863  	109.247  	
-0.8766  	-0.2881  	-0.8135  	-1.0817  	0.00341  	-1.4115  	0.02810  	0.03508  	0.01146  	-0.5060  	0.30759  	-1.0083  	-0.2434  	-0.6188  	-1.2985  	0.33972  	-0.0010  	0.46775  	0.65128  	1.16058  	0.48434  	-0.1781  	-0.3643  	0.12683  	0.96470  	-0.0191  	0.04982  	0.62010  	0.35208  	0.19829  	-0.2572  	0.14168  	-0.0384  	-0.0288  	0.55176  	-0.0170  	0.19531  	-0.3284  	-0.4121  	0.51275  	-0.0121  	-0.0077  	-0.2380  	0.37012  	0.14558  	-0.0577  	0.05582  	-0.1137  	-0.0723  	-0.0838  	-0.0523  	-0.0687  	-0.0511  	-0.0410  	-0.0219  	-0.0526  	0.02494  	-0.0126  	-0.0140  	-0.0259  	-0.0034  	-0.0110  	0.05692  	0.00828  	-0.0328  	0.00359  	0.04463  	0.00500  	-0.0180  	0.03922  	1.22781  	129.863  	109.247  	
-0.8773  	-0.2812  	-0.7994  	-1.1608  	-0.0442  	-1.4346  	0.00471  	0.03435  	0.01273  	-0.4656  	0.31449  	-1.0022  	-0.2689  	-0.6652  	-1.3438  	0.29009  	0.03947  	0.46218  	0.65702  	1.12978  	0.49615  	-0.1629  	-0.3025  	0.12532  	0.95745  	-0.0281  	0.13257  	0.58626  	0.31225  	0.18465  	-0.2469  	0.15087  	-0.0294  	-0.0174  	0.55165  	-0.0591  	0.21434  	-0.3033  	-0.4143  	0.53399  	-0.0094  	-0.0127  	-0.2266  	0.37291  	0.14085  	-0.0645  	0.05511  	-0.1182  	-0.0725  	-0.0833  	-0.0559  	-0.0646  	-0.0511  	-0.0337  	-0.0197  	-0.0493  	0.01889  	-0.0150  	-0.0129  	-0.0234  	0.00052  	-0.0066  	0.05691  	0.00234  	-0.0318  	0.00402  	0.04809  	0.00626  	-0.0199  	0.02955  	1.22781  	129.863  	109.247  	
-0.8921  	-0.2546  	-0.7150  	-1.2099  	-0.0912  	-1.4186  	0.01189  	0.00038  	-0.0212  	-0.4478  	0.29387  	-1.0177  	-0.2816  	-0.6480  	-1.3466  	0.25205  	0.06039  	0.46227  	0.65316  	1.09340  	0.46830  	-0.1585  	-0.3001  	0.15428  	1.00027  	-0.0281  	0.17789  	0.52938  	0.30186  	0.18821  	-0.2403  	0.13898  	-0.0505  	-0.0280  	0.50218  	-0.0163  	0.22692  	-0.2927  	-0.4096  	0.52457  	0.01299  	0.00222  	-0.2042  	0.36641  	0.14977  	-0.0592  	0.04408  	-0.1184  	-0.0732  	-0.0750  	-0.0603  	-0.0642  	-0.0539  	-0.0349  	-0.0176  	-0.0527  	0.01868  	-0.0112  	-0.0052  	-0.0314  	-0.0004  	-0.0011  	0.06118  	-0.0023  	-0.0315  	0.00488  	0.05121  	0.00751  	-0.0216  	0.02199  	1.22781  	129.863  	109.247  	
-0.8429  	-0.2596  	-0.6533  	-1.1750  	-0.0502  	-1.4501  	0.01936  	0.00811  	-0.0047  	-0.4511  	0.32210  	-1.0164  	-0.2794  	-0.6916  	-1.3101  	0.26759  	0.04497  	0.46203  	0.65865  	1.11538  	0.47562  	-0.1653  	-0.3140  	0.18348  	1.02915  	-0.0596  	0.17871  	0.53948  	0.30770  	0.21608  	-0.2553  	0.13801  	-0.0567  	-0.0265  	0.52854  	-0.0167  	0.26690  	-0.2964  	-0.4271  	0.51730  	0.00301  	0.00883  	-0.2240  	0.37030  	0.15279  	-0.0532  	0.04240  	-0.1346  	-0.0722  	-0.0703  	-0.0589  	-0.0653  	-0.0569  	-0.0327  	-0.0221  	-0.0559  	0.02182  	-0.0123  	-0.0007  	-0.0289  	-0.0031  	-0.0001  	0.06141  	-0.0007  	-0.0320  	0.00616  	0.05401  	0.00876  	-0.0230  	0.01655  	1.22781  	129.863  	109.247  	
-0.5435  	-0.1800  	-0.5598  	-0.8497  	0.05191  	-1.2751  	-0.0040  	0.10679  	0.04711  	-0.5674  	0.20124  	-0.9130  	-0.2076  	-0.5332  	-0.9304  	0.31636  	0.05848  	0.44279  	0.63400  	1.12883  	0.56811  	-0.2084  	-0.3656  	0.21160  	1.03413  	-0.0787  	0.23862  	0.46522  	0.26813  	0.24827  	-0.2577  	0.14766  	-0.0590  	-0.0250  	0.63605  	-0.0687  	0.29503  	-0.2911  	-0.4245  	0.55775  	-0.0369  	-0.0034  	-0.2254  	0.36790  	0.15341  	-0.0554  	0.03933  	-0.1385  	-0.0728  	-0.0751  	-0.0333  	-0.0654  	-0.0647  	-0.0323  	-0.0246  	-0.0494  	0.01713  	-0.0200  	-0.0087  	-0.0255  	-0.0130  	0.00145  	0.06133  	0.00780  	-0.0331  	0.00787  	0.05647  	0.01001  	-0.0243  	0.01323  	1.22781  	129.863  	109.247  	
-0.1662  	-0.0549  	-0.2864  	-0.5952  	0.16473  	-0.9814  	0.05453  	0.20071  	0.12341  	-0.6954  	-0.0130  	-0.8861  	-0.1163  	-0.2936  	-0.6704  	0.47227  	0.03730  	0.42390  	0.63192  	1.07411  	0.65980  	-0.2122  	-0.3331  	0.20251  	0.94957  	-0.0702  	0.23240  	0.41372  	0.18721  	0.24090  	-0.2202  	0.17873  	0.00367  	-0.0326  	0.68713  	-0.1440  	0.32697  	-0.2656  	-0.4311  	0.52111  	-0.0025  	-0.0201  	-0.1826  	0.40679  	0.14401  	-0.0562  	0.04321  	-0.1237  	-0.0583  	-0.0762  	-0.0556  	-0.0700  	-0.0628  	-0.0413  	-0.0256  	-0.0367  	0.02063  	-0.0191  	-0.0091  	-0.0317  	0.00781  	-0.0026  	0.06620  	0.00856  	-0.0350  	0.01000  	0.05860  	0.01126  	-0.0253  	0.01202  	1.22781  	129.863  	109.247  	
0.14390  	0.01570  	-0.1588  	-0.3678  	0.17934  	-0.7820  	0.07181  	0.20085  	0.13331  	-0.7200  	-0.2195  	-0.9574  	-0.0792  	-0.2593  	-0.4649  	0.50806  	0.05061  	0.37864  	0.64786  	1.04685  	0.68606  	-0.1150  	-0.3526  	0.15257  	1.11129  	-0.1133  	0.31980  	0.33732  	0.25412  	0.30916  	-0.2978  	0.22151  	-0.0178  	-0.0373  	0.73108  	-0.1412  	0.39674  	-0.2178  	-0.4582  	0.51439  	-0.0224  	-0.0275  	-0.1574  	0.40459  	0.13643  	-0.0494  	0.03639  	-0.0891  	-0.0436  	-0.0845  	-0.0491  	-0.0623  	-0.0463  	-0.0363  	-0.0163  	-0.0259  	0.00301  	-0.0195  	-0.0158  	-0.0262  	-0.0142  	-0.0017  	0.05107  	0.00023  	-0.0388  	0.01482  	0.06032  	0.01353  	-0.0263  	-0.0006  	1.22781  	129.863  	109.247  	
-0.0073  	-0.0290  	-0.4000  	-0.0956  	0.40461  	-0.8538  	0.07459  	0.13425  	0.06057  	-0.7610  	-0.2840  	-0.8979  	-0.0690  	-0.2441  	-0.4444  	0.45308  	0.05985  	0.38944  	0.62554  	1.12624  	0.50338  	-0.1069  	-0.5341  	0.13835  	1.23705  	-0.1320  	0.33352  	0.57328  	0.42170  	0.36944  	-0.3449  	0.17679  	-0.0507  	-0.0076  	0.72796  	-0.0589  	0.27844  	-0.2839  	-0.4062  	0.55209  	-0.1003  	-0.0018  	-0.2073  	0.38823  	0.15640  	-0.0517  	0.03653  	-0.1164  	-0.0396  	-0.0990  	-0.0352  	-0.0640  	-0.0529  	-0.0404  	-0.0235  	-0.0343  	0.01883  	-0.0125  	-0.0018  	-0.0370  	-0.0140  	-0.0050  	0.06268  	-0.0005  	-0.0438  	0.01878  	0.06047  	0.01483  	-0.0267  	0.00939  	1.22781  	129.863  	109.247  	
-0.1178  	-0.0579  	-0.5471  	0.07471  	0.58807  	-0.9082  	0.10557  	0.15192  	0.02821  	-0.7549  	-0.3142  	-0.8302  	-0.0283  	-0.1282  	-0.3686  	0.45133  	-0.0126  	0.45021  	0.58569  	1.21055  	0.35269  	-0.0978  	-0.6594  	0.12010  	1.31728  	-0.1465  	0.26045  	0.77894  	0.53196  	0.41419  	-0.3532  	0.14646  	-0.0569  	0.00259  	0.75406  	-0.0500  	0.14242  	-0.3452  	-0.3479  	0.58956  	-0.1166  	0.01137  	-0.2477  	0.35607  	0.16014  	-0.0503  	0.03246  	-0.1124  	-0.0522  	-0.1006  	-0.0344  	-0.0629  	-0.0511  	-0.0485  	-0.0239  	-0.0329  	0.03574  	-0.0121  	0.00231  	-0.0375  	-0.0037  	-0.0149  	0.04814  	-0.0037  	-0.0470  	0.02245  	0.06117  	0.01572  	-0.0272  	0.03655  	1.22781  	129.863  	109.247  	
